id,title,category_id,type,module,url
8b077618-faaa-4627-9b07-49b648931edf,Kota Malang Dalam Angka 2000,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=FvTxqvcVDkfXrHY+EzKQPGNWazNMT21KeUFPb2hYa2ZFZ3RBOGRFVEhJaXg5Z2ZsRWtOREVncUttSlZrREZjRnRpRGxkS2lLdFlLVVAvNDdvSFVhbk02dG4wS2F4R0xYMTRoTDNrL3R5QjM4bFhncUI5MnNOQTdUNTZ6NXUvZnlDVVFYNWo0OU5LMmxrVHM2emxrendEL3RSOGFleTdpUlFWT1N2UlhYR29LRDdyaU95UmY3SFVnOVRncHliVE9wUTJUSmZDQlJkVlkza1hUUjB2MHpWS01rbnBFUCs4cWZiK0ErajFEZ0tGT3lQNVNuZnl5UFhaYWtiVWk5eGpzOTlQQ0cwM3lMOWh0NXVSajI=
8bb38941-b0cc-48f6-8d51-39ca2a0d04f9,Kecamatan Kedungkandang Dalam Angka 2000,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=1KZqwySkayJeyro2NjUk+jh2YldyajdYMlIwR24wVTV5TU03aHZ2YVZ4YTJud0Z3S3E3T2JyMFNBTk11d0M3Z2lOZHhyQXVSSFlIMVl5MVdtb0hXNkgvRzhlWVBJaWFZM3Z1dW1oK1MwZ0tQUTJXRUpQaWp1MUxZWU5Ec0R4R2o2NVFhaUFYQXQ3QVBDdXZIaEpReWxlUENFR2RaNXM0ZmFXVngvaEIxTjdqYnpDdXFuRjRBUW43Rng2VHdhUFpBSTl5dHZsQVcwNGhKZDNIeUZjUnlKNENWcjhaWkFmUE0rdDFJWXpReVA4dS9aVUtWWEd2akJicU5pU3NLUUJtTVA4ck5jSG52Q3VvZVo0QU5maGZ4RmtpQzBSOFZaNzdWYmVCRi9BPT0=
8bee12dc-28c4-414f-9771-06a9f3b6b92f,Perkembangan IHK/Inflasi April 2020,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=R2wCjqIMQNzUMNYCLYpNykk0RklqV2hUREpqanJYU3Y5REh3cENsWWIyTHFIY0Frc0g3WjVscFg5ODRDSDNKTHJnMndnK0F4Z1ZYNXltMitCdzR2b0ErRTBwQTlSalRLRVJ0SEpqTHRCRHlVcHp3dzVEVjFiWUdKSUZOK0Q3ejlZWlZ6RFJrK3JpcUVqSjcwTXltc0pNQlQ3NjRiRDZXSkJVTHhNRFRRSU9kbWhUSytscDRQRHYxcUdmTkRaeFNLTHhsdFNpODFHVEh6ZXdWMnhoTU13cU5ZMHlwRFpES1dMTzM0cmdNZ0p4NGFDTnZWUGg2THMrTmpWSzA9
8c4d3fa7-f8d0-485d-ba89-f8b4e0630f87,Ketenagakerjaan Kota Malang 2022,2,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=9Dxvo1mMFc2y07UHXd+BlDlBMm1QZVZYdFdqRkMyVURVd0xwZ2RVUDFRdzdFb0xEZ1lUbjY3SzFJOXBsVHRkdzdxM2xaZU51NWNhTEtMaWM5TkpjTXlsZStSOVJ5U01SSjlzbWJUcHdkclViTmxPZDYramxLL0NzemJBVXlDbklVb1JEUTRLYWU5dDhMbitENDJyVE52SkNUc083dmQ1bzl1SVErMElRcEtEWExQdGNiMDVFMDdiUCtlTGluN3dRakhXcDZTajFpaTlOeGpmWUZMOUdjVUUxcm5zYmtHdkFaQ2F4MG9ENnoxNk1BdGYwQnBRaG5iZ3R5RmdDaVo1cWdKL0RlbHVVVkhNWnV6b04=
8cb703ff-5fe4-413c-88bf-d4488e80e830,Inflasi Juni 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=dwTXWSiKRvaFVNcCmxBp6HdPYW5EQ2RYc0t1UDhNSERCZk9LMXlFVGJhcENxdXBUMjBlVzF5UXdLdTBobTJjWTJaVTJKdDF6U0ladGpRcVVMSzI4SW5tMlluRmFmS2NrY0U5eHkxYXpsOGVoU3poNnFUMytzNWpUazEzSVQ1Wko3cVBhamMzV1U5c2dsREowbHVIekFyOUFzMkxaK1VaN2l5YlozV2haNzR0TVQrL3dkWjN4YUNCVUlxK3c2NDZKeXY4eS8vOUNmQll4N1Z0Vw==
8d08fe86-92db-4ec0-944a-bf2b6ff879f7,"November 2020 Kota Malang Mengalami Inflasi Sebesar 0,31 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=6X3TvvzovGCFn3zdD+Eg9i9QS0gzbE51NzFNZTY2cHJweUVxUHFUVmdSVmxhaFlOOTFMbmlYTHdob3Yzak1GNGZZN1VNQkRKWVFwMWhMbjB2RUVaSEUyd1pMSXlnZjdnUXB1SDZXQmxlVHoxNHNmQjk5OGxZdDMvMCtoMG9JSUZueTEvN3NzM1d4WFVPcHJ4TUFIR0JVaW0yK1NYUlQ1TjhpVkFMUnkvWDVWNllQOTI1N2gvQ2JkS2E1ejVtRjJGQVZMb1I4b0EybU1Xc2RZRFFYMjNCcGdPYklldVFZN2c2S0xva1VuMmRmbFdvSTBlMno2QzhXQk43a3ZtY1Q4amxnR1hmQjZWam4zYVF4NkFRV21DRFI0Vi96cklEVnhjSUZjODVUaGtzaUFIZFRNMkpIMGltQVNXUlZ3WHRGNWZycHF5bFVQS3RhYkU5UUJIbTg3THgwbS9vci9Fb09LOVhaZmNINWw1WFd3L3YyMklBcHgwRWRWbzBGdCs1a3l3dTdzOTdvcFhieVE4ZXhJbWZvQ3lXbHJ5V2djTEVtVVEyVHdyQVE9PQ==
8d3bd0ec-9c18-4bbc-9c9e-4a73554a0701,Kecamatan Lowokwaru Dalam Angka 2014,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=UrT+p36WUwqZqNp1mMg6GFkwcEk2ei8xMDBBV001WjgwMSt6blNQKzJoeUhOdlRFZjdDRE5RU3FhYWN4em52WGthUEtTVjVjcXhnMU5DbThydlhsZjhibGtmT21YdGtmdWlicWtENXVycVNOR1NIU05EMXZVTFBVQXBoNm12Q296TXNGQUI5NkZoais5UEhkalBSUkt3OURFM3BQL2lWMldiK0VXSExyTCtlVGl2L1dOZUFMcjQ5NlNhYk5GbWloQkNwWUo1cU9vanlUN20xaVA2WmpHQ25PUHVYN0ZiQ3ZUL3VERVljYXB1ZWdrUnhxdDJEWlNGQmt2OGsyUGFza3dPTUl0TVROUUIxQlhvbkw=
8d430919-b9bc-4a93-9e45-d99d25292ed0,Statistik Daerah Kecamatan Lowokwaru 2013,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=WzeSXrlsouTSHXBdsvWqHm9kYXRKZithRW9pZ1Bwb1E5cW04eWpKNXpHK0Zmcm1pN1VJSGdFK29DOC9QTGEwQmltUXpPVk9pRTJoV21JZXJOMWJYNHhvVzgrM3ZtTm1zTG94WHJjUEFPUzJyOEpJZEtyUktyU0lUSHR6bTlDSXZZaVdBZ1l0Yy8xc1VKb3hEd2hKczRyOE9pRE8wQ3VsM01lbHRkZi9MTnZXU2oyK2ZjTVVaMTVZblc2MmVWUU4yNWM2U2xDZDFCZTIwUkl5c2thZVFrRWVERGdxTnNaeG0xc3daTzI2Z1UrN0NMZkxvOGI1SXVDNU9xb1BaWFBpdEc1TDFuQkRMU1M4V2VCenFJemxvZHBUbWNXYlpGUXgwem9aa3pRPT0=
8e4c4a25-da11-4b44-9a4b-f8561ad875fa,Kecamatan Klojen Dalam Angka 2022,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=VujrOkXGyLwIK2Wu/mPvHDRsSm4rUjRSbmphWERveGp4TGJtNUp4YWcxZVlxa2NxNmh6SzBQeXZaVDRadUVyTVl4NlpZVHdGYWx2bWRFUUllWEM0Y3RDcGxRTVpyY05FbitIeVk0WnVPdmxLYkx1bkpFbVc5b2M5ZmFXMmFQc0d5V2JUMmdvelkwcllhdExzZkVYM1N5ZkxJOE0vYkxxWHdkb3g4bklKSkZNaUdVQUxRNWg4OVc2Rlc3WnNmbWNTKytRSlczbHFtZmdBaFJSRElkTWFwUzZWZ2lnOVpua20xZksrSko1OFRtSzN5VjBtVmZIQ0NzNFhreEVZaUljQUdGRkw2SGVSeDdmYkRSUEo=
8e757553-8ea9-4d4f-9a5f-afb6488460dd,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2025(1)2025-12-01,3,infografis,infografis,https://webapi.bps.go.id/download.php?f=DiVSC1Zo0+r8g+ueAtTT9jBJWjBFZENmbGozd1EyUXRIN1llNWQ4RFgvUGlOZkZjTGMxYnhTdzAvRi9maWRvbGFKdXFlc0tpcWtDWGV6TGc3SzFhU0gxMUJ3clpZMXJxTVVpbG5CZldoU2dYZDRYYkhRcUtpelVIOUplVTBGOFg0T0xmQjlDaGJLci95WVdHYlhyTGRvQlZKY3BzWmZPYVZCQUU1RnlBZ3BvVVNOWVdhK3dQeFZncFp1VWdqSEdzQlZQamJlN0Nubm9TR1IxSzhhRHVCNnZtVmViNW0xU1hNVHlpbDdIeWRHblJDSUdtblY1WERpSEl5VW89
8e931448-4d03-49f9-8d99-90691e0116e7,"Perkembangan Indeks Harga Konsumen Kota Malang, Maret 2022",1,brs,brs,https://webapi.bps.go.id/download.php?f=BRKuRsUQd0lbUktkQcoVA0k5R3cwckNEcXozYlNHL1ZjbmJOL0lmejM5NVd5ZFRSRlJLNlk4SEpDTkwvSFYxSnRVR0NrN2oyWEhUWm5XSEgyek9Pdncwd25tZDA3TEVaOXZrQmVPUnBYQUhqS0JjZ25IRVplV2NkOWlDQktPZnRoWXJIUDk2QU9TOUV0allINUo0U1BBc1RmcjZYcU9QNSs5Y3JGK2N3OHk0NVhid25NNVhuclIvM1VjZzVVeUJ4UVFYTUNid2tEV3hBaXlxK01wQThJR2tzTE51dHB0dG0vK1pDSlhYZ3F6Z1VVSHlvV0NINmphK2tIMm5xTS94MXBxSTJvSTBySU4wa0dWaUM5RDBPeVl0SGtPN2IwMlhrcEFCT2FmblEvN1FrZlBvRUtIUE5Lelg1c2VWTmlaWGZLaGxnK2l5b2wvdlAyS2tJMUZTdzJiSHRkUDZUMXVVaHkwRDdaUE5UZlRxMVc4Qit3MHhsUjJuTVIzT3ZtNmtTSGt6TklJdUl0YTlMSG1keDcwYjlDdmFZaXVIRklVZ3FMM3pSb1E9PQ==
8edf29c4-6a80-45df-b8d1-240fb6387d6c,Kecamatan Sukun Dalam Angka 2023,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=iiY1xtJmeiU1FSQEbhZKkUhvZ25MTm1QSjcyR0ZZK3VidHdHeXdnQVZsU1FvaWR0VlQ0RitNTnhTb0ZHVzhiMHpENXVsRW5jNGJIMHVnS2M1ZThZdG1MUjVldE56WkdHT1JXTkgrZHBEYVFrOTc3c1BMd2l0cFFqaTZyS0VqNnNmZzdEeXltWlBTaUR4cVprY2dFZXpvQUlVNFhYMkRabmZHTTB4V3B2K3pKMlNoNSs3MHBEbWR0Z095TUpHaUt6K1llNndnMjhPSnNnVUJwaGFleFJzVEFwTys2aGRvYXFJMERDV0Q0UmZubjRwUGdxUlBneUgzT1FTR0lQRTlFQWxvSjJwQVZSU1BVcVJNVXg=
8ef6e11f-82eb-4968-b1a8-6cf699ebe331,Standar Pelayanan-Penjualan Produk BPS,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=BvKkxTj96MqFozCzdgYCCW9MdHlaODlBZ0EyTEhyN1NNOTJ3RVNqVUlyZGI5cU9HeVE5eUtaQmNtMmY4R25FOHR3bVFPemtXK1A3RWVKUGY2dWV0WVZWWGt2NWhnWDFYdUhhcnIrNXlHQ3NNcHAzQkhDc2RoV21zRk9lMnlTQkx6eGVOMjJzbCtZMHF0M3pESFVuTzVDK3JOcDhZNEZKOGxsMGYwTUhmMHR5bDZLaGhpSlJpUzZETXB5eXF1akl5THlZQzAvdjNpck9DRk5vdWh1QU1TaVFmZHdFTDZUQmJMdkVibm9sRUlyTTZoZXU1V1pWVTVTSzUydmpjVWRWKzFPUmF3SnhpcHdjZnp4WW4=
8f0a817b-e98f-4e42-8149-9b06ea37eb52,Statistik Hortikultura Kota Malang 2023,6,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=4tBQAnSBcnD49CJeURU+XUJYd2pZaE1KM3I2bTRVK2hmZ3VlY2l3Zit5VEx4WEZORTkrakdEUXlPMDdycWw5OEFreG4xRXZ0TGlGTXR2MTRLSmJSaXF5eWRYUVU1R0NidEFhWlBNdWtKUE9wRVhnQnJVZEMrWHlIam1KaUFmQkR3dFd5ZysvZHp2cCtDekVMR0pFbWlLbnpQcmlYM1lMUGZacHFHdS9vTTFhMTBGbmtxaUFia05OZmJtNkZYMTR4K2RESGhnQTNoZW1KbWRmWllXSVFMaGs2SFdNR3VGbUxudll5TjRINFpOeU40MWdoL2Z5Z1Y2dVNPSktRcDFoMjF6ZXlnSU5LaklqbzhzQ2o2Nzd3V1hOanFXWk1wTkE4dVlUQUh3PT0=
8f5d6ae2-67bc-4a45-8219-c07a5b54cd4b,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2017 - 2021,7,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=yh4qxppg2hkaHxWD+LGqSnEwNlJ3Y1pkeGNGcnQwNWo4dlBtWWNOcVl1emg3MlpIMDIwSmxvbDZnOEx3bUpxWkV2MUx6ZXVWWkRMaGZFaHpwUm1WM1J2OE52UGE5TVBGL1JlRnV2M3Bvb3BUeERRdWlnVUpUaXErdVJGUnBLUDlLSmxPSVdETS9QeE9sT1I5a0RXUmVsOHlqbXdSOGl6U2RSREJ2VVQrNzA0VFRaWWFpSk1LQXdrRExaaUpzZ2F6TW80dnFtaHl0VTJkZCtHOStQOVp2bEwrMDFELzZUbm1yMmMydVN5ci9IQjNIV1ZzOWtCWmhLWmEwSjRHZWlsNjBtbkEva0RSKzBXa1h2R2NnRU52Q2k2SlNYbVgwVjlvdFdnKzFFZFNMQ1JBRFJtb05wSCtyNFE1cmZIZ1NsNnp0RWl3SytJOWVrczlZYmhZ
8f705a7e-a0cf-4ec1-90a2-31046676acbb,Pertumbuhan Ekonomi Kota Malang Tahun 2024,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=dJI0nsxB3X83O0VzG7XsK2xadGpxRVNxT3VMOHdvOWhTODZTemptQlhLZ3c5a1FzZFlKYTY5ZjRLeWUwQjlxU2orWjJxZjZLNE9GNis0VDV1aUhKV1NVMTlkRThCZ0pWQ29URktHOHZwemRRSzNIaWh1MldmQkhnZHZnMDlucHY5b3BYbkJwOFdMYmp4ZmE1UG9YdVltOUpkR3VCdVBSbCsycmlZamJ0STFLTmhiVkcvQkw4aGE2eDdvV2toZVVIWUpqVDV2VFJvN0JYNHFNTmpoYlRWcndMcGlTZUt2TFNzWUJwK1FLdnh0Ukx6OW04REk3b3RLREkzT2tZWjh3bkh3eS9aT05vRjRlVzNQTUk=
9012619b-f548-4b85-b2de-3de184b3467a,Kota Malang Dalam Angka 2023,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=/FDxFtr6mjEI7vqsQfD3y3ZGWUloeXN0SitWUEJBbjYxZ0dYNTZ6aHBpMHFGd1kxSVhWU0dFZVZ4Uk96alJuSVVXTmsyaGJubm1sc3pETFlRMzkxUWRDMkVLbHFoOWg0RkxENkk4Qlk4Mm43MkRqTklkZVVIQ3FJZFNRa1dYSjVzUlkwRUF3a3B3OUVyWFg1ZVI1SWxnOWdjMzI3L3VqWDVIU2QrWXhOOG9NbVVVZ0dlcTJLSmlsRFMrQjI0cVlFT0t1OHBKcEJpbW05TFNCUU9BMUhiRFh0QlVNb0gvOUNKd3p2M1VrSEcwQjgzSXlDUGJFM3NNQktRRGVYQlNkKzZYMEIvOWgvZGZUNnFQOEw=
9024add5-5b04-4cc9-b0ef-c29a0d12c32b,Kecamatan Lowokwaru Dalam Angka 2015,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=dz7mIeaen92XWEICSJKbZ3dLR25LNlhVaWJDajBkcThxcUpaQnF0dUNqOG02cElkVUpmTmtGN0ZHd2x1V3NDd0NJQ0hCcU9lUmRXb3pVVVp2NFNqc0taYlpBQmFhQUxabkZDTE8wVTV1anhINWZadnh1SGgvSCtibG5UamttQ0xaVjdnSi9QYWRONmpLTFBGYm9RMEt2c3d4RllKSXZCRWZDaDV1WmVSQ3dJRW1PVEsrVmFQTXNoM3FlOC9zbWZlSnVtWmcrSGwzdGprbjVCdzIrdmRrZ2srWExyMlZlK2xON3VLNGpJc01hMkZObnBiYis3ZUZ2dU1SejNIRnlVK3ZsQURBdFg0RUV4TFNIYmk=
903df822-0efd-4258-9a68-8fbc0c4ad103,Perkembangan Indeks Harga Konsumen/Inflasi April 2012,1,brs,brs,https://webapi.bps.go.id/download.php?f=0HizLBKmkdaNSAsAPKUOYnJTUTdSak5kYk9VcUhnaDFib05jSUE4b0tCY2JqRWVRNGlFSXpqSHRrWC9TMkVKeDZlcDBpREdpY1YvT1lIYjlCMnJDUTJVUzErRUVETGcweHFKS1Y5c1F2VEJrWWgvaTlRdlBnWjNBaHZyUWxURko4NTlLNmdicTlnbVMwSlQ1NzcvTVZHZmJVdGlUcEVYVnJnakFFUFhTMmtBYnJXVkU3ZlJVcVltaFArTEFuNnZaTXNvc0xZb0hmb1NMc0NUa1R2MmV1UTltWFBScU81NEpDdW5JUWhwWEl0SXZxOWtsNFBzL3Fjc3cxNzhrUXVPYXV0Zm0yREZqZlRsQUtmZXlvTW5qSGZrNWhqYk4vWUZqYzAyajBuQmpGQjhaa3lud0h0endJQ203U1BlZmVSMW9oY1ErY3QzU2F1c0JhMVhPMHd1ZUdHb3dGczNsNmJ3RUZwNWw2VElQaHdoZEMreHVKOXUwTHJJY1AvdmF5c3Brc2MzNmlweTNwVW5FY2J2Rw==
9082c596-2438-454e-b877-2de99229858f,"Mei 2025 Kota Malang  inflasi Year-on-Year (y-on-y) sebesar 1,36 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=sHBqi/GbY9HnNNSQtSloPkprY1VWV0Qvbm1RUzVCTVR6Z205OWtRdStUNjVrdnNVK2hrb2g1SkFuSXBPc2hjVDVxMkU5T1NiZWlYU05PN3M2eDJCc3RJcnNBeWkrWTVUeS91KzhmTUJCQlk5b3c1M2d0SWc2VTBXVUxJNW81V01ZTklDMHgyTUZVSHpRRThIb0R0eFZvMnZLZURSZVdmVm8xb2sydzVNaTJnT0d2SXdia2I0eVNFUkVCUDFyU3lxbEVTSDhsVmhkNWdmSVdQNFBDWTh3dVpQSFZqNlpUYVJMSWxhUlN3QVRjeUJ4amlPYmkvSnBUSHhhVFE9
90e3c4d1-d264-45dc-8ef1-1197c5e07f20,Statistik Daerah Kota Malang 2021,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=U2uFmDHO43vWa+0lyXAz/ktLbDVYVTNaSmhqU01jMFdOME1Hb0w3cHY3VzZ0OXB3SGdvNHhQRjZJMkFpeGIySHRsR0FaWlhicEx2Q2RUL3FORTBkM05XVUkwc0hlWlBENVU3enhFQjliaFRKWm1ndDRvd1p1Sm8rOGwzaHoyamZ2SUs3R25IVTlLaVVEei9CUGhnSGVZTEdUTkFMdytNZ3dsWWs2WHlya2laT25vdStBWjF6VUJPaUtDR2JYaDZQSHNpVE1Yd3NGR0N0SUt4ZEVlQmE3ejVhNDVEUEJpaTVMRHBKVmNnVDQra084T21xQk5RVWg0UWdaZnBSYXBKcGNCVlhoTEtRL0VKN3djeU0=
91042722-60ce-4ce5-97d8-409e9445a5da,Kecamatan Klojen Dalam Angka 2019,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=A1Tp7kuvGKKMAn6N+QEhZUhsTFRhaEFjNFloOEFlMmwzQU9rQ2NRUGZSTkhBdEsxNkk2U0lralJ0NjNlK0RmSDZpMGtNM0E5Mnh5c01LOXNyalNuVDE0SER1c2xaQ2pzZGg2bHNOMVdIREgwOWdPUUlzR2R6b3dsSEpNN0FTVWVETUE3SmR0K0lIK0R6QUlUdStGUldwZnk1cVh1dkljNlVQREpya2Mxck9abDh3MVd2Q2ZzUGhRQ1A0RHBMYTFTMG1ieU9UYzJYTDZCOFNaSGptUmErRmNRK3lzdVhpMlNhZGdnTmhWZEUvcGFFbU5VRklFUzFudVlDa3VUak0vd1Iyb3I0cXhGUUhheGxTRFg=
9119f52b-fbe6-493f-8838-e49f12393c22,"Luas Panen dan Produksi Padi di Kota Malang (Angka Sementara, Hasil KSA Amatan September 2(1)2025-11-25",6,infografis,infografis,https://webapi.bps.go.id/download.php?f=p//XrzK+Pw1aGHdP5/YOVkNFWXJCSTA3cHFuOHVFdkNhaGVONkhsdnM0OVF0OW1DYWdxK0NDSnlqanVNMG00bmJIRkw1WTBFREFUcVAwQmc0WnRDemJrN01vdGhlSElNZG1GWVJhTUQwU0VEeXR0d1FOa29HUSs4c2xhbEcySndlNi9xZVBES2N4ckErcytHb2V1WnkyOW1LS2ZSeTQyM0hlaWsrM0lZdHZmZCtXYUxiM20weTdYVCs2dVlTNDN0NDFzeVZ5M0JZSVQwZlpJQ28xandXdlRoSVg3NDhVcVE2S2xZdllud0dOL2NjczZYSElwbkFPdjg3M1E2TXRKcGxPMUtpTCtsT3E1bHBuQlNzWWJGT0ZTL2dwNERmSy9LNVVwOVpnPT0=
913d67af-df05-4464-b3f7-2165e1f14e9a,Pariwisata Januari 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=FdeoId0ZHYh3seri/oYMJFhIM294WEdqdnRPYURPY0haNUFLMkljbVI4MGRCK1hxLzBwbWtocjROTkpGZUcwMUJYMXB5OThFd05RaUR3eHVGanBlUnNvZDJzaWp6NU9EdlFzamJDYnlXb0ZqdVpwYkhhRG5UdjE3MTQ3WHQwWlBjQWpudnlNV1YxOEhrU2htQUNId3l3RVF0NDNzMVV2WXdlZVZlZ1VnZ3JWR3RWUW1vc3VUaDhzV20xeG15R0xnUHU5MlhiVEs2Y0kwc01SZHF1ZUdVRC90Ym5TQ1ZIbWNCSTY3Q1E9PQ==
917fb902-9f99-446d-8a34-bb86923d1fc3,Perkembangan inflasi Mei 2020,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=zDyvpG2RNYZVtMWvHzs1iG1vTGNFem5sOHVUak5mVzUzNitiQnRUVW1KWTZxZEpBaVNVTlg1OHZlOXBhTHltdnJ1ZUVzVFJhVzBOZVB2bnhqVXcrMUlIdTIyNWRmQitweGMzektyek1obURESXNVcHY2UzF2NjRwRmxNV21MNG5sV240cmFqSXVlV1g3V1FscU5vaHkrYkI2cUdSU2JlZ3ZPL1VkU29LRFZPRFFld1lHdEFtYU5aOGIvT1RTWEpEVXoxNFJ3eDg4U3A5ZXoxV3FaYU1UcFpoNzBjcmtMYzcxNk15bWc9PQ==
91b4bb32-692b-4fe3-8845-f8fcb7571f1b,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2019 - 2023,7,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=3MpiIl7zl9t/SwymRAVlq2NQM1pvM1E1QndvYTZNTnlKeW95RVpFNzdOTnEwK0N2UXREU2daekV1UnZCVjRxVXdKRDlwR0Z0Z21ORzg4clh4bDhxQW1NV245SlhsQVVpU203ZVU1eHhTRmE1TlZMYkpKME1RWEpyNVdrbGkwaDArdUNCZ1N6eHJ2T05DSTJlNVdhYU1kOEphckVhUmFmQmE4M2g3bVlJMU5FZjhLT1Raem5HNzFCOUZYMGJqcnlCTnVlKzZpbkxCNUxySnhwbVZqUEEvRDRpc3djS2d3aGx5SFVtU0dwcXFWU3NiOWNvcGpJYnFkdDR4S1lZQmdqS0NNR1pPcHZUNHg3R0JLRTh2cnNtMFhUcVhMTWk5T0txb0xhOTN6WHhkTGwrNEZoMmY1QWpKcHdvbmVRb0ZHd2kvWUxHS1FMVDhsL1dLOFVv
91fbce5f-1ca8-488f-9601-315b08f8e2bf,"April 2025 terjadi inflasi year on year (y-on-y) Kota Malang sebesar 1,49 persen dengan Indeks Harga Konsumen (IHK) sebesar 108,2",1,brs,brs,https://webapi.bps.go.id/download.php?f=RH4lYy4lVpgWHJIe9IDMClo4bE9XK01XRjhsZ2hGZlhURGdvN2NibEw4aWZWWkdxWjA2V3NhRGxmQktzSUxZWnFHQU1ERG5UM2o1MndJMlo5VDYzOUwxM3RJSERoenRMRW1mZjdVRFVrc09qT0xIckY5Q2tHTHd0OFA2VXNUMjZsL1h4TlBMTUpHOXh0VFpodXc3b2FseGJtK2s0TjErZmxBdkNPU05qZXB4Mm5nQlF5M2gvSEFzU2wvU2gzak41UE9xQzF3R1NEb0IxZ0hqOVpBRTcxYXUzS0hpbW1EbkFoaGE4cENhcTdXV0d1UkFZRTVHajRiMEVIeFlBN09FRzIyRkNzSjBZeXNqWWZvTWo5RTJLSDZ1M2VMVXNEbjVJSG5UbVN4bFZkNDRrN1ZQeVJiZ01jNlhUb1N3PQ==
9232597a-e625-435c-9c0a-2292447a4daa,Statistik Hortikultura Kota Malang 2017,6,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=ZtYFt43L6MTnkUq64CjZrlViNjgzekxhVlIrYjJabXlHUFk3MVAxQVQzYlg5M2RvTkNXVUlFRWFPYXRKdjFZZGprWWRGTHQyQ1dtL1FZNEZSdEQ2b2p0OHFVRVRNTE9SelB4ak84MG5Lbm1Dc1FCK3FoVVhGRHplY2h6UCtCNmdWKy8zcExhYTQzRGJKNjBzbFNmSk4rZ0hiTmlJWXlrdWUycTFUOVUvVVJNL0FLcWFaSkxLRDBEejhORVhrQ1VGTFJackVqQW45Slkxd1hMQzVjSlArRENFOVdRanUxbVhkVmVXVVVCTTJjckhVM0VwL2xXUHRBZk9HTDBzQ2tXUGs4WTZITzFRMnQ1MEp1L0Q5MlZ0eXdLZkoyNTRlUTErVnZYWUtnPT0=
923c9868-ba6c-496a-925a-3600c436b983,"Januari 2026 Kota Malang Inflasi YoY 3,33 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=OyysENFc0fhpghowxiabBkNVVERyZzcxS1JOUUlvdjJGZEQ5T1VlbCtBbmFRQVRWWFBCOFQzN0pXU21iR2JFU05LM2RtL0o1bGwxMHdXK0VEMHc0dHNZR3BnSXJJQlg0RDJFWlBXZVFVZXdEUnd6aUF5anY1REEzMHJOd01iUzBPd1RKQzgwN1JSTi9ENVBGYVVmMllrTzZsUGlCb0h4WUs0RklMRU42QjBTL3hhMXFRN0ZMd0FSLytEeDJ5dXJWaGtlbExFUzJERDZyT0UzTA==
92409d9b-613d-41b6-9ab1-8c11f1dec353,Pariwisata Juli 2022 Kota Malang,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=wf8W+6QT4vurdKmkYLkkMXkySjVvMGkwWDQ2SUlNakZnWjEvQkdYcjhSeElaQnI3SEZkQW5HY1hoUzM3NUhEcGZGR3NLYTEzNlJUcnd3bnNtdnJRMFgzeFBCUWk5ZDc1bkVabjlHTENLMHpzeGFnQW9RT2g1KzNHVkJ0Q2FJR0E0S2dLVU9MWVV2MXNmeG9vMmZpSS9Pb2ZPUitKTE9IR0ZNcU45dHdTSmZESS90Ylg4NUcxcVF1b0F3cVd1WXhNdEFvQ3dBVXJuNVNHOXVOSE9NZ3FqU3FKZVFTcURkREltNkk0aFFrWGZrdWt4SWo0djZtbWE0SEZnbWM9
